ad,ed,name,vote,source
54,24,Griselda A. Mendoza,Yes,Default to Leader
54,24,Matthew S. Duell,Yes,Proxy
54,25,Heather Best,Yes,Default to Leader
54,25,Omany J. Luna,Yes,Proxy
54,25,Ronald T. George,Yes,Default to Leader
54,25,Traceye K. Gurganious Dillion,Yes,Default to Leader
54,26,Maria L. Contreras,Yes,Default to Leader
54,26,Serge Champagne,Yes,Default to Leader
54,27,Angela U. Nunez Milane,Yes,Default to Leader
54,27,Jose Crisostomo Nunez,Yes,Default to Leader
54,28,David Rolon,Yes,Default to Leader
54,28,Sandra P. Capellan,Yes,Default to Leader
54,28,Syed Kasru,Yes,Default to Leader
54,28,Thalia G. Soriano,Yes,Default to Leader
54,29,Austin J. Ruiz,Yes,Default to Leader
54,29,Carlos J. Ruiz,Yes,Default to Leader
54,29,Marie Harley,Yes,Default to Leader
54,29,Nancy Segara,Yes,Default to Leader
54,30,Joseph Alvarez Dilan,Yes,Default to Leader
54,30,Myrna S. Mayhew,Yes,Proxy
54,30,Nichelle M. Perez,Yes,Default to Leader
54,31,Carmen M. Rios,Yes,Default to Leader
54,31,Rafael L. Sarduy,Yes,Default to Leader
54,32,Jose Ruiz,Yes,Default to Leader
54,33,Carlos Feliciano,Yes,Default to Leader
54,33,Omar Santiago,Yes,Proxy
54,33,Sonia Taylor-Duffus,Yes,Default to Leader
54,33,Suzette Kalicharan,Yes,Default to Leader
54,34,Altagracia Urena,Yes,Proxy
54,34,Leo Tineo,Yes,Proxy
54,34,Michael A. Ruiz,Yes,Default to Leader
54,34,Roberta Martinez,Yes,Default to Leader
54,35,Andre Ruiz,Yes,Default to Leader
54,35,Fredrick G. Mitchell,Yes,Default to Leader
54,35,Joanna Dilan,Yes,Proxy
54,35,Rosa Sawyer,Yes,Default to Leader
54,36,Diane Mitchell,Yes,Proxy
54,36,Fredrick G. Mitchell Jr.,Yes,Default to Leader
54,36,Krisstofer Marchena,Yes,Default to Leader
54,36,Saoirse Siobhan Ebert,Yes,Default to Leader
54,37,Efrain Colon Sr,Yes,Default to Leader
54,37,Elvin Santiago,Yes,Default to Leader
54,37,Rosalina Martinez,Yes,Default to Leader
54,37,Sandra M. Capellan,Yes,Default to Leader
54,38,Efrain Colon Jr,Yes,Default to Leader
54,38,Helene S. Leonardi,Yes,Proxy
54,38,Sandra Perez,Yes,Default to Leader
54,38,William J. Leonardi,Yes,Proxy
54,39,Carlos M. Perez,Yes,Default to Leader
54,39,Marlon Perez,Yes,Default to Leader
54,39,Sandra Sims,Yes,Default to Leader
54,39,Solmaria Lozada,Yes,Default to Leader
54,40,Carmelo E. Correa,Yes,Default to Leader
54,40,Theresa Harley,Yes,Default to Leader
54,41,Jason Reid,Yes,Default to Leader
54,41,Karen T. Steele,Yes,Default to Leader
54,41,Kayla Cruz,Yes,Default to Leader
54,41,Raimundo Espinal,Yes,Proxy
54,42,Christian Espinal,Yes,Proxy
54,42,Christy S. Loutre,Yes,Default to Leader
54,42,Eric M. Espinal,Yes,Proxy
54,42,Lydia McCalla,Yes,Proxy
54,43,Alisson N. Diaz,Yes,Proxy
54,43,Cesar Jonathan Gomez,Yes,Default to Leader
54,43,Darma V. Diaz,Yes,Proxy
54,43,Darryl C. Towns,Yes,Proxy
54,44,Gregory Hunter,Yes,Default to Leader
54,45,Kenneth A. Farrell,Yes,Default to Leader
54,45,Vanessa Gavilanes,Yes,Default to Leader
54,46,Ophelia F. Rivas,Yes,Proxy
54,46,Raul Estevez Sr.,Yes,Default to Leader
54,46,Sebastian Levenson,Yes,Default to Leader
54,46,Yeimmy Torrez,Yes,Proxy
54,47,Jose Velazquez,Yes,Default to Leader
54,47,Victoria Fernandez,Yes,Default to Leader
54,48,Elvin Pagan,Yes,Default to Leader
54,48,Martin Malave-Dilan,Yes,Default to Leader
54,48,Mellissa Dilan,Yes,Proxy
54,48,Nicole Dilan,Yes,Proxy
54,49,Kenyada Williams,Yes,Default to Leader
54,49,Rafael L. Espinal,Yes,Default to Leader
54,49,Robert Santiago,Yes,Default to Leader
54,49,Vivian Lott,Yes,Default to Leader
54,50,Cynthia E. Barlow,Yes,Default to Leader
54,50,Erik Dilan,Yes,Default to Leader
54,50,Jannitza Luna-Dilan,Yes,Proxy
54,50,Jonathan David Mitchell,Yes,Default to Leader
54,51,Malissa Karim,Yes,Proxy
54,51,Narish Ramjit,Yes,Proxy
54,51,Radica Ramjit,Yes,Proxy
54,51,Roopesh Ramjit,Yes,Proxy
54,52,Pablo E. Rios Jr.,Yes,Default to Leader
54,52,Wilyuly Lopez,Yes,Default to Leader
54,53,Angelic K. Oliveras,Yes,Proxy
54,53,Hugo Espinal,Yes,Default to Leader
54,54,Anthony Rodriguez,Yes,Default to Leader
54,54,Yvonne Gaffney,Yes,Default to Leader
54,55,Brenda Perez,Yes,Default to Leader
54,55,Kevin Rodriguez,Yes,Default to Leader
54,56,Elizabeth Camargo,Yes,Default to Leader
54,56,Orlando Rodriguez,Yes,Default to Leader
54,57,Brandie Ferreira-Levenson,Yes,Default to Leader
54,57,Eda Mena,Yes,Default to Leader
54,57,Jose R. Gonzalez,Yes,Default to Leader
54,57,Mohammad A. Jabbar,Yes,Default to Leader
54,58,Chandra Morgan,Yes,Proxy
54,58,Walter Lopez,Yes,Default to Leader
54,59,Johnny A. Singh,Yes,Default to Leader
54,59,Lisa Lopez,Yes,Default to Leader
54,60,Ana Edwards,Yes,Default to Leader
54,60,Julio Heredia,Yes,Default to Leader
54,60,Keith Norris,Yes,Proxy
54,60,Olga L. Medina,Yes,Default to Leader
54,61,Jessica Melendez,Yes,Default to Leader
54,61,Marina Estevez,Yes,Default to Leader
54,61,Pablo Rivera,Yes,Default to Leader
54,61,Washington Caraballo,Yes,Default to Leader
54,62,Barbara Negron,Yes,Default to Leader
54,62,Denise Peace,Yes,Proxy
54,62,Faustino L Cruiz,Yes,Default to Leader
54,62,Lucas J. Cruz,Yes,Default to Leader
54,63,Carmen Yolanda Cruz,Yes,Default to Leader
54,63,Erasmo Quezada,Yes,Default to Leader
54,63,Leonardo Garcia,Yes,Default to Leader
54,63,Milagros Ramirez,Yes,Default to Leader
54,64,Charles J. Monaco,Yes,Default to Leader
54,64,Nadine Whitted-Lebron,Yes,Proxy
54,65,Indrani Ann Reginald,Yes,Default to Leader
54,65,Victor G. Hernandez,Yes,Default to Leader
54,66,Anthony H. West,Yes,Default to Leader
54,66,Maria M. Cruz,Yes,Default to Leader
54,67,Aris Reyes,Yes,Default to Leader
54,67,Malik Long,Yes,Default to Leader
54,67,Melody David,Yes,Default to Leader
54,67,Saladin Long,Yes,Default to Leader
54,68,Debora Gomez Smith,Yes,Default to Leader
54,68,Hilda Vasquez,Yes,Default to Leader
54,68,Pedro Perez,Yes,Default to Leader
54,68,Rahaman Long,Yes,Default to Leader
54,69,Eric Sanchez,Yes,Default to Leader
54,69,Erica Dilan,Yes,Default to Leader
54,69,Kim Foster,Yes,Default to Leader
54,69,Mohammad M. Siraji,Yes,Default to Leader
54,70,Abdullah Arif,Yes,Default to Leader
54,70,Maria Gomez,Yes,Default to Leader
54,71,Yoanni Gonazalez,Yes,Default to Leader
54,72,Milagros Soriano,Yes,Default to Leader
54,73,Ophelia C. Mercado,Yes,Default to Leader
54,74,Arlene E. Santos,Yes,Default to Leader
54,75,Sabina Soto,Yes,Default to Leader
54,76,Antwan J. Townes,Yes,Proxy
54,76,Caron Townes,Yes,Proxy
54,76,Viola Armbrister,Yes,Proxy
54,77,Boris Santos,Yes,Default to Leader
54,77,Karen Quinones,Yes,Default to Leader
54,79,Cindy Tineo Fiallo,Yes,Default to Leader
54,80,Damaris Santiago,Yes,Default to Leader
54,80,Zenobia Bly,Yes,Default to Leader
54,81,Ramona Sanchez,Yes,Default to Leader
54,82,Rosa Sanchez,Yes,Default to Leader
54,83,Ana E. Hernandez,Yes,Default to Leader
54,83,Fernando Nuesi,Yes,Default to Leader
54,83,Gilda Nicholas,Yes,Proxy
54,84,Denene R. Witherspoon,Yes,Default to Leader
54,85,Brenda Winkler,Yes,Default to Leader
54,86,Carmelo Pagan,Yes,Default to Leader
54,30,Eliseo Ruiz,Yes,Proxy
54,86,Luz Ruiz,Yes,Proxy
54,86,Shirley Terry,Yes,Default to Leader
54,87,Brian Hansbury,Yes,Default to Leader
54,87,Sara L. Haines,Yes,Default to Leader
54,88,Rufina George,Yes,Proxy
54,89,Carlos Jesus Calzadilla,Yes,Default to Leader
54,89,Tanya Terry,Yes,Default to Leader
54,,Arleny Alvarado-McCalla,Yes,Live
55,1,Benjamin R. Heymann,Yes,Default to Leader
55,1,Medge Lee Noel,Yes,Default to Leader
55,2,Anita Ravenell,Yes,Default to Leader
55,2,Ivan Santiago,Yes,Default to Leader
55,2,Khadijah Smith,Yes,Default to Leader
55,2,Manuel Rosado,Yes,Default to Leader
55,3,Antonia Garcia,Yes,Default to Leader
55,3,Samuel Jusino,Yes,Default to Leader
55,4,Casandra Baker,Yes,Default to Leader
55,4,Celia M. John,Yes,Default to Leader
55,4,Frederick J. Wiley,Yes,Default to Leader
55,4,Ramon Vazquez,Yes,Default to Leader
55,5,Alfredo F Ortiz,Yes,Default to Leader
55,5,Claudia L. Morales,Yes,Default to Leader
55,6,Casilda Ortiz,Yes,Default to Leader
55,6,Jose H. Matos,Yes,Default to Leader
55,7,Adriane Franklin,Yes,Default to Leader
55,7,Anthony Jones,Yes,Default to Leader
55,7,Felix Batista-Brito,Yes,Default to Leader
55,7,Joella N. Ocasio-Bailey,Yes,Default to Leader
55,8,Edgar Mendez Sr.,Yes,Default to Leader
55,8,Rosa M. Cummings,Yes,Default to Leader
55,9,Elba E. Soler,Yes,Default to Leader
55,9,Junie R. Ramirez,Yes,Default to Leader
55,9,Luis R. Martinez,Yes,Default to Leader
55,9,Rosa Meredith,Yes,Default to Leader
55,10,Hector Hernandez,Yes,Default to Leader
55,10,Jamel T. Broomfield,Yes,Default to Leader
55,10,Shirley Marsh,Yes,Default to Leader
55,10,Yolanda Y. McQueen,Yes,Default to Leader
55,11,Adelina R Ciego,Yes,Default to Leader
55,11,Alasia S Vargas,Yes,Default to Leader
55,11,Angel Garcia,Yes,Default to Leader
55,11,Anthony Harris,Yes,Default to Leader
55,12,Carlos A Gaskin-Arnold,Yes,Default to Leader
55,12,Debra Suber,Yes,Default to Leader
55,12,Ernestina Goncalves Monteiro,Yes,Proxy
55,12,John J. Bruno,Yes,Proxy
55,13,Deborah A. Royster,Yes,Default to Leader
55,13,Michael A. Dawkins,Yes,Default to Leader
55,14,Charles L. Davis,Yes,Default to Leader
55,14,Maurice A. Bowling,Yes,Default to Leader
55,14,Robin R. Ayers,Yes,Default to Leader
55,14,Shirley Julien,Yes,Default to Leader
55,15,Amber N McQueen,Yes,Default to Leader
55,15,Anthony J. Tarantola Jr.,Yes,Default to Leader
55,16,Ana V Minaya Garcia,Yes,Default to Leader
55,16,Dwayne L. Axson,Yes,Default to Leader
55,16,Elissa D. Ramirez,Yes,Default to Leader
55,16,Terrence D. Bass,Yes,Default to Leader
55,17,Angelina Rivera,Yes,Default to Leader
55,17,Carlos G McIvy,Yes,Default to Leader
55,17,Genese Morgan,Yes,Proxy
55,18,Gloria Andrews,Yes,Default to Leader
55,18,Rafael Aguero,Yes,Default to Leader
55,18,Rober Colon,Yes,Default to Leader
55,18,Shirley Gadson,Yes,Default to Leader
55,19,Angela Calero,Yes,Default to Leader
55,19,Francisca Vanderhorst,Yes,Default to Leader
55,19,Juan C. DeJesus,Yes,Default to Leader
55,19,Scott D. Mancha,Yes,Default to Leader
55,20,Casilda Pizarro,Yes,Default to Leader
55,20,Fermin Saldana,Yes,Default to Leader
55,20,Juana R. Disla,Yes,Default to Leader
55,20,Victor Gonzalez,Yes,Default to Leader
55,21,Anthony T. Bettis,Yes,Default to Leader
55,21,Letitia Bouie,Yes,Default to Leader
55,21,Marguerite Whitehurst,Yes,Default to Leader
55,21,Wilfredo Soto,Yes,Default to Leader
55,22,Gilberto Cubero,Yes,Default to Leader
55,22,Janiece Robinson,Yes,Default to Leader
55,22,Korey Johnson,Yes,Default to Leader
55,22,Renee Hodges,Yes,Default to Leader
55,23,Aida Garcia,Yes,Default to Leader
55,23,Carlos M Gonzalez,Yes,Default to Leader
55,23,Consuelo Lee-Ramos,Yes,Default to Leader
55,23,Manuel Espinal,Yes,Default to Leader
55,24,Ivette Molina,Yes,Default to Leader
55,24,Kery A. Espino,Yes,Default to Leader
55,24,Nelly Santana,Yes,Default to Leader
55,24,Pablo F. Berlanga,Yes,Default to Leader
55,25,Bettye F Payne,Yes,Default to Leader
55,25,Carolyn D Mcqueen,Yes,Default to Leader
55,25,Juan Solar,Yes,Default to Leader
55,25,Ramon Perez-Salazar,Yes,Default to Leader
55,26,Paul Marte,Yes,Default to Leader
55,26,Violet Thomas,Yes,Default to Leader
55,27,Albert Rodriguez,Yes,Default to Leader
55,27,Deborah Dow,Yes,Default to Leader
55,28,Edith Miranda,Yes,Default to Leader
55,28,Luchi Alvarez,Yes,Default to Leader
55,29,Cesar A Cespedes,Yes,Default to Leader
55,29,Lydia Griffin-McNeil,Yes,Default to Leader
55,30,Cesar A Espinel,Yes,Default to Leader
55,31,George Ann Brown,Yes,Default to Leader
55,31,Jorge Cepeda,Yes,Default to Leader
55,31,Jose A. Lima Bueno,Yes,Default to Leader
55,31,Yvonne Bacchus,Yes,Default to Leader
55,32,Jennifer Cameron,Yes,Default to Leader
55,32,Lydia McNeil,Yes,Default to Leader
55,32,Vincent Byam,Yes,Default to Leader
55,33,Cheryl K Jones,Yes,Default to Leader
55,33,Claudio Pineda,Yes,Default to Leader
55,33,Damacio G Martinez,Yes,Default to Leader
55,33,Deborah kilpatric-Jones,Yes,Default to Leader
55,34,Julio B. Ayala,Yes,Default to Leader
55,34,Patricia White,Yes,Default to Leader
55,34,Samuel Valentin,Yes,Default to Leader
55,34,Tracey Cashew,Yes,Default to Leader
55,35,Diane Patterson,Yes,Default to Leader
55,35,Manuel Pardo,Yes,Default to Leader
55,36,Adalberto Padilla,Yes,Default to Leader
55,36,Gail Doran,Yes,Default to Leader
55,37,Rafael A. Salcedo,Yes,Default to Leader
55,37,Sherley Marie Gonsalves,Yes,Default to Leader
55,38,April Orr,Yes,Default to Leader
55,38,Damon Ramos,Yes,Default to Leader
55,40,Carmen E. Warner,Yes,Default to Leader
55,40,Daniel D. Graham,Yes,Default to Leader
55,41,Debra Blutcher,Yes,Default to Leader
55,41,Eddie Cortez Jr,Yes,Default to Leader
55,42,Pedro Ayala,Yes,Default to Leader
55,42,Rosa Crawford,Yes,Default to Leader
55,43,Edgardo Cantres-Marrero,Yes,Default to Leader
55,43,Elizabeth R. Cruz,Yes,Default to Leader
55,44,Elba Serrano,Yes,Default to Leader
55,44,Juan Gomez,Yes,Default to Leader
55,45,Brigida Antigua,Yes,Default to Leader
55,45,Eduardo Joseph,Yes,Default to Leader
55,46,Anibal Rosa,Yes,Default to Leader
55,46,Emiliano Rosario,Yes,Default to Leader
55,46,Horacio Martinez,Yes,Default to Leader
55,46,Rose M. Vega,Yes,Default to Leader
55,47,Carmen L. Sanchez,Yes,Default to Leader
55,47,Danley Vidal,Yes,Default to Leader
55,48,Denise Thomas,Yes,Default to Leader
55,48,Domingo Faulk,Yes,Default to Leader
55,48,Faustino Quispe,Yes,Default to Leader
55,48,Leyla Lopez,Yes,Default to Leader
55,49,Ana Aquino,Yes,Default to Leader
55,49,Geronimo A. Rosario,Yes,Default to Leader
55,50,Ebony D Kirby,Yes,Default to Leader
55,50,Enrique A Gonzalez,Yes,Default to Leader
55,51,Gelemy Y. Florez,Yes,Default to Leader
55,51,Phyllis T. Quinones,Yes,Default to Leader
55,52,Jose Torres,Yes,Default to Leader
55,52,Maria V. Hernandez,Yes,Default to Leader
55,53,Eulogio Sanchez,Yes,Default to Leader
55,53,Kim Torres,Yes,Default to Leader
55,54,Edna M Felix,Yes,Default to Leader
55,54,Felix Arias,Yes,Default to Leader
55,55,Antonio Torres,Yes,Default to Leader
55,55,Kamality Guzman,Yes,Default to Leader
55,55,Miriam B. Robertson,Yes,Proxy
55,55,Rudles Guzman,Yes,Default to Leader
55,56,Carmen O. Buckle,Yes,Default to Leader
55,57,David Rivera,Yes,Default to Leader
55,57,Nelson E. Quinones,Yes,Default to Leader
55,57,Rosa Lee Smith,Yes,Default to Leader
55,57,Rosa Sanchez,Yes,Default to Leader
55,58,Javier Santos,Yes,Default to Leader
55,58,Renee C. Soto,Yes,Default to Leader
55,59,Antonia Rivera,Yes,Default to Leader
55,59,Edwin Q. Ortiz,Yes,Default to Leader
55,59,Felix B Diaz,Yes,Default to Leader
55,59,Rosa Sharp,Yes,Default to Leader
55,60,Esperanza A. Gutierrez,Yes,Default to Leader
55,60,Olga Gomez,Yes,Default to Leader
55,61,Ignacia F. Campos,Yes,Default to Leader
55,61,Ismael Maldonado,Yes,Default to Leader
55,62,Felipe R. Howell,Yes,Default to Leader
55,62,Rebecca C. Acosta,Yes,Default to Leader
55,63,Bertha E. Cordova,Yes,Default to Leader
55,63,Francisco P Quinones,Yes,Default to Leader
55,64,Alfonso Tardy,Yes,Default to Leader
55,64,Angel A. McNair,Yes,Default to Leader
55,64,Catherine A. Silva,Yes,Default to Leader
55,64,Jacqueline A. Torres,Yes,Default to Leader
55,65,Elizabeth A Mcllwain,Yes,Default to Leader
55,65,Elsie Camacho,Yes,Default to Leader
55,65,Frowen Vera,Yes,Default to Leader
55,65,Gilberto Acevedo,Yes,Default to Leader
55,66,Essey Duggan,Yes,Default to Leader
55,66,Ramon A. Nunez,Yes,Default to Leader
55,67,Jose Montanez,Yes,Default to Leader
55,67,Marjorie Martin,Yes,Default to Leader
55,68,Mateo A. Ortiz,Yes,Default to Leader
55,68,Yvette W. Rouget,Yes,Proxy
55,69,Anthony Columbel,Yes,Default to Leader
55,69,April Willis,Yes,Default to Leader
55,69,Gumercidno Ramirez,Yes,Default to Leader
55,69,Marian Walton,Yes,Default to Leader
55,70,Alejandro Santos,Yes,Default to Leader
55,70,Maggie Joyner,Yes,Default to Leader
55,71,Deloris Nobles,Yes,Default to Leader
55,71,Rafael C. Manso,Yes,Default to Leader
55,72,Phyllis Ellington,Yes,Proxy
55,72,Ramon Garcia,Yes,Default to Leader
55,73,Emily A Calderalo,Yes,Default to Leader
55,73,Manuel Romero,Yes,Default to Leader
55,74,Anthony Franklin,Yes,Default to Leader
55,74,Carmen V. Cummins,Yes,Default to Leader
55,74,Moises Oyarzabal,Yes,Default to Leader
55,75,Arlice A. Pugh,Yes,Default to Leader
55,75,Carlos M. Diaz,Yes,Default to Leader
55,75,Ronald A. Hetsberger,Yes,Default to Leader
55,75,Theresa Copeland,Yes,Default to Leader
55,76,Alberto Carmona,Yes,Default to Leader
55,76,Delores Perry,Yes,Default to Leader
55,76,Malik Cabrera,Yes,Default to Leader
55,76,Maria Gittens,Yes,Default to Leader
55,77,Bienvenido Cataquet,Yes,Default to Leader
55,77,Marcia Denson,Yes,Default to Leader
55,78,Carline Arnoux,Yes,Default to Leader
55,78,Charmaine Simpson,Yes,Default to Leader
55,78,Jacinto Martinez,Yes,Default to Leader
55,78,Vernon D. Abrigo,Yes,Default to Leader
55,79,Emma Nunez,Yes,Default to Leader
55,79,George Robles,Yes,Default to Leader
55,79,Jesus Ventura,Yes,Default to Leader
55,79,Shenella McBee,Yes,Default to Leader
55,80,German J. Santana,Yes,Default to Leader
55,80,Gilber Martin,Yes,Default to Leader
55,80,Simpa J. Haiyede,Yes,Default to Leader
55,80,Stephanie Green,Yes,Default to Leader
55,81,Francesca R Rozo,Yes,Default to Leader
55,81,Gayle D Gutierrez,Yes,Default to Leader
55,81,Jimy A Lopez,Yes,Default to Leader
55,81,John Ortiz,Yes,Default to Leader
55,82,Angel D. Argueta,Yes,Default to Leader
55,82,Gilma Oliva,Yes,Default to Leader
55,82,Jose A. Massanet,Yes,Default to Leader
55,83,Juan Arce Velez,Yes,Default to Leader
55,83,Marsha Branch,Yes,Default to Leader
55,83,Mercy Sagle,Yes,Default to Leader
55,83,Roberto Rodriquez,Yes,Default to Leader
55,84,Alejandro M. Dawson,Yes,Default to Leader
55,84,Catherine E Chatman,Yes,Default to Leader
55,84,Denise Amour,Yes,Default to Leader
55,84,Rafael Rodriquez,Yes,Default to Leader
55,85,Rafael N Nina Perez,Yes,Default to Leader
55,85,Tessa Lynch,Yes,Default to Leader
55,86,Gwendolyn Whitaker,Yes,Default to Leader
55,86,Jacqueline A Williams,Yes,Default to Leader
55,86,Jorge L Miranda,Yes,Default to Leader
55,86,Ramon M. Nunez,Yes,Default to Leader
55,87,Janeisha M Williams,Yes,Default to Leader
55,87,Jorge Lebron,Yes,Default to Leader
55,87,Jorge Pascal,Yes,Default to Leader
55,87,Shemika P. Phillip,Yes,Default to Leader
55,88,Margie M. Morgan,Yes,Default to Leader
55,88,Paulette Portier,Yes,Default to Leader
55,88,William Hungria,Yes,Default to Leader
55,88,Xavier L. Castillo,Yes,Default to Leader
55,89,Audrat Williams,Yes,Default to Leader
55,89,Jose D Ventura,Yes,Default to Leader
55,89,Shaquasia Peoples,Yes,Default to Leader
55,89,Taharda C. Taylor,Yes,Default to Leader
55,90,Carmen M. Santiago,Yes,Default to Leader
55,90,Ebony McNeal,Yes,Default to Leader
55,90,Hipolito Bautista,Yes,Default to Leader
55,90,Luis Martinez,Yes,Default to Leader
55,92,Jean E Leon,Yes,Default to Leader
55,92,Jennifer Torres,Yes,Default to Leader
55,92,Jose M Soto,Yes,Default to Leader
55,92,Raul J. Wood,Yes,Default to Leader
55,93,Angela A. Bramble,Yes,Default to Leader
55,93,Ann Marie T. Wrisden,Yes,Default to Leader
55,93,Irvin Berth,Yes,Default to Leader
55,93,Robert L. Watson Jr.,Yes,Default to Leader
55,94,Carol M. Jonas,Yes,Default to Leader
55,94,Ingram Montgomery,Yes,Default to Leader
55,94,Raphew B. Fahm,Yes,Default to Leader
55,95,Abdou R. Ambali,Yes,Default to Leader
55,96,Calvin W. Mealy,Yes,Default to Leader
55,96,Doris L. Figuerroa,Yes,Default to Leader
55,96,Evelyn D. Faulk,Yes,Default to Leader
55,96,Frank M. Jenkins,Yes,Default to Leader
55,97,Flaudeen Hutchinson,Yes,Default to Leader
55,97,Flavia R. Francis,Yes,Default to Leader
55,97,Joseph N. Segar,Yes,Default to Leader
55,97,Terrance H. Wirts,Yes,Default to Leader
55,98,Ira C. Xavier-Andrews,Yes,Default to Leader
55,98,Kamal Ahmed,Yes,Default to Leader
55,99,Kerwin P. James,Yes,Default to Leader
55,99,Kevin C. Fisher,Yes,Default to Leader
55,99,Tania Francis,Yes,Default to Leader
55,99,Venita O. Phillip,Yes,Default to Leader
